Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Male,Timestamp,Clicked on Ad,city,province,category
,37,354701200,105.86,Laki-Laki,3/18/2016 13:00,Yes,Denpasar,Bali,Fashion
67.35,29,332572940,118.69,Perempuan,4/28/2016 21:58,Yes,Palembang,Sumatra Selatan,Travel
57.99,50,437262700,124.58,Perempuan,2/12/2016 8:46,Yes,Bogor,Jawa Barat,Food
66.8,29,417782120,248.51,Perempuan,7/11/2016 13:23,Yes,Palembang,Sumatra Selatan,House
49.13,32,287680190,120.49,Perempuan,1/29/2016 0:45,Yes,Bekasi,Jawa Barat,Finance
45.11,58,278598110,195.69,Perempuan,1/5/2016 16:26,Yes,Cimahi,Jawa Barat,House
54.35,42,538889470,164.02,Perempuan,6/20/2016 8:22,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Travel
61.82,59,405140050,151.93,Laki-Laki,2/6/2016 17:48,Yes,Bekasi,Jawa Barat,Otomotif
77.75,31,413335370,240.64,Laki-Laki,6/22/2016 17:19,No,Semarang,Jawa Tengah,House
70.61,28,505082760,190.12,Perempuan,4/16/2016 5:24,No,Pontianak,Kalimantan Barat,Food
82.72,31,459933530,179.82,Perempuan,1/17/2016 5:07,No,Surakarta,Jawa Tengah,Health
76.87,36,510641320,212.59,Perempuan,7/8/2016 22:30,No,Surabaya,Jawa Timur,Electronic
65.07,34,517593370,227.53,Laki-Laki,3/11/2016 0:05,No,Batam,Kepulauan Riau,Health
56.93,37,405213480,111.8,Perempuan,6/10/2016 0:35,Yes,Pontianak,Kalimantan Barat,Health
48.86,35,437245900,128.37,Laki-Laki,1/4/2016 0:44,Yes,Bekasi,Jawa Barat,Food
36.56,29,299868030,195.89,Perempuan,1/1/2016 15:14,Yes,Malang,Jawa Timur,Finance
85.73,32,306452160,147.75,Laki-Laki,7/10/2016 17:24,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
75.81,40,498099350,229.19,Perempuan,3/27/2016 19:50,No,Surabaya,Jawa Timur,Bank
72.94,31,519117830,190.84,Perempuan,4/29/2016 13:38,No,Pakanbaru,Riau,Travel
53.63,54,352336040,126.29,Laki-Laki,1/8/2016 18:13,Yes,Pakanbaru,Riau,Otomotif
52.35,25,233056460,147.61,Laki-Laki,6/5/2016 7:54,Yes,Medan,Sumatra Utara,Finance
52.84,51,270488400,121.57,Laki-Laki,6/29/2016 10:50,Yes,Batam,Kepulauan Riau,Travel
51.58,33,348759460,115.91,Perempuan,4/24/2016 13:46,Yes,Palembang,Sumatra Selatan,Furniture
42.32,29,447239030,187.09,Laki-Laki,2/14/2016 4:14,Yes,Bandar Lampung,Lampung,Health
55.04,42,307172110,106.96,Laki-Laki,6/15/2016 5:43,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House
68.58,41,97975500,171.54,Laki-Laki,7/6/2016 12:04,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
85.54,27,341327980,175.43,Laki-Laki,3/31/2016 13:54,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Furniture
71.14,30,488308170,224.82,Perempuan,6/21/2016 0:52,No,Depok,Jawa Barat,House
64.38,19,367710700,180.47,Laki-Laki,5/27/2016 5:23,No,Surabaya,Jawa Timur,Travel
88.85,40,408541840,213.96,Perempuan,1/17/2016 18:45,No,Surabaya,Jawa Timur,Fashion
66.79,60,424031930,198.3,Laki-Laki,4/7/2016 20:34,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Electronic
32.6,45,337442280,185.47,Perempuan,5/2/2016 18:37,Yes,Medan,Sumatra Utara,Bank
43.88,54,220661630,166.85,Laki-Laki,6/4/2016 17:24,Yes,Depok,Jawa Barat,Health
56.46,26,463313060,151.63,Perempuan,4/7/2016 18:52,Yes,Padang,Sumatra Barat,Bank
72.18,30,486066280,225.02,Perempuan,6/10/2016 22:21,No,Denpasar,Bali,Travel
52.67,44,103428500,191.26,Perempuan,5/19/2016 6:37,Yes,Bandung,Jawa Barat,Fashion
80.55,35,476118300,219.91,Perempuan,3/28/2016 23:01,No,Surakarta,Jawa Tengah,Travel
67.85,41,549646930,202.7,Laki-Laki,1/21/2016 22:51,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
75.55,36,223991040,123.71,Laki-Laki,3/12/2016 6:05,Yes,Bogor,Jawa Barat,Otomotif
80.46,29,398365100,230.78,Perempuan,6/4/2016 9:13,No,Medan,Sumatra Utara,Otomotif
82.69,29,428129030,167.41,Laki-Laki,5/24/2016 10:16,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
35.21,39,366380700,154,Laki-Laki,3/25/2016 6:36,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Electronic
36.37,40,331372580,144.53,Laki-Laki,4/22/2016 0:28,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
74.07,22,356651680,165.43,Laki-Laki,3/22/2016 4:13,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Travel
59.96,33,540005270,197.66,Perempuan,1/14/2016 8:27,Yes,Surabaya,Jawa Timur,Travel
85.62,29,399226520,195.68,Perempuan,4/14/2016 21:37,No,Malang,Jawa Timur,Furniture
40.88,33,339881150,136.18,Laki-Laki,5/31/2016 17:50,Yes,Bandung,Jawa Barat,Fashion
36.98,31,276867430,167.87,Laki-Laki,3/17/2016 6:25,Yes,Palembang,Sumatra Selatan,Finance
35.49,47,258189610,170.04,Perempuan,4/13/2016 7:07,Yes,Bandung,Jawa Barat,Otomotif
56.56,26,481484150,204.47,Laki-Laki,2/3/2016 22:11,No,Depok,Jawa Barat,Finance
36.62,32,357839510,162.44,Laki-Laki,2/2/2016 19:59,Yes,Cimahi,Jawa Barat,Furniture
49.35,49,310128910,119.86,Perempuan,4/7/2016 20:38,Yes,Medan,Sumatra Utara,Otomotif
75.64,29,488027330,204.82,Laki-Laki,3/15/2016 19:35,No,Medan,Sumatra Utara,Food
79.22,27,444004260,198.79,Laki-Laki,3/11/2016 12:39,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Fashion
77.05,34,460294520,236.08,Perempuan,5/17/2016 18:06,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Bank
66.83,46,545102250,196.17,Laki-Laki,2/28/2016 23:10,No,Bogor,Jawa Barat,Health
76.2,24,330810130,228.81,Laki-Laki,3/2/2016 6:35,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Furniture
56.64,29,391894230,123.24,Laki-Laki,2/27/2016 8:52,Yes,Surakarta,Jawa Tengah,Bank
53.33,34,309925910,111.63,Laki-Laki,3/14/2016 4:34,Yes,Bandung,Jawa Barat,Health
50.63,50,180370120,142.23,Perempuan,3/10/2016 15:07,Yes,Bandar Lampung,Lampung,Food
41.84,49,263235770,139.32,Perempuan,5/1/2016 8:27,Yes,Tangerang Selatan,Banten,House
53.92,41,180173630,125.46,Laki-Laki,6/12/2016 11:17,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Bank
83.89,28,421318660,180.88,Laki-Laki,5/28/2016 12:20,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Travel
55.32,43,473776240,127.65,Perempuan,3/18/2016 9:08,Yes,Palembang,Sumatra Selatan,Otomotif
53.22,44,310150260,108.85,Perempuan,5/26/2016 6:03,Yes,Pakanbaru,Riau,Health
43.16,35,177600640,156.11,Laki-Laki,7/6/2016 3:40,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
67.51,43,167598270,127.2,Perempuan,4/29/2016 14:10,Yes,Bekasi,Jawa Barat,House
43.16,29,354665500,143.04,Laki-Laki,3/5/2016 20:53,Yes,Bekasi,Jawa Barat,Furniture
79.89,30,352492420,241.38,Laki-Laki,5/30/2016 8:35,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Travel
84.25,32,447555500,170.9,Laki-Laki,4/10/2016 6:32,No,Semarang,Jawa Tengah,Travel
74.18,28,489119260,203.87,Perempuan,1/20/2016 2:31,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House
85.78,34,350270550,232.78,Perempuan,7/20/2016 21:53,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,House
80.96,39,475068650,225,Laki-Laki,1/17/2016 4:12,No,Cimahi,Jawa Barat,Electronic
36.91,48,382516400,159.69,Perempuan,2/24/2016 7:13,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
54.47,23,327460630,141.52,,3/26/2016 19:37,Yes,Medan,Sumatra Utara,Otomotif
81.98,34,472027430,212.88,Perempuan,6/4/2016 9:25,No,Denpasar,Bali,Otomotif
79.6,39,513745960,194.23,Perempuan,4/22/2016 7:48,No,Balikpapan,Kalimantan Timur,Travel
57.51,38,333775960,105.71,Perempuan,3/31/2016 8:53,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Bank
82.3,31,397150810,232.21,Perempuan,4/16/2016 8:36,No,Bandar Lampung,Lampung,Finance
73.21,30,357093590,252.6,Laki-Laki,5/12/2016 20:57,Yes,Semarang,Jawa Tengah,Travel
79.09,32,486372950,209.72,Laki-Laki,5/7/2016 21:32,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,House
68.47,28,469233380,226.64,Perempuan,6/25/2016 0:33,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Electronic
83.69,36,481019000,192.57,Perempuan,3/23/2016 5:27,No,Bandung,Jawa Barat,Otomotif
83.48,31,415386930,222.72,Laki-Laki,3/4/2016 13:47,No,Samarinda,Kalimantan Timur,House
43.49,45,335778240,124.67,Perempuan,6/14/2016 12:08,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Finance
66.69,35,341312440,108.27,Perempuan,5/11/2016 19:13,Yes,Serang,Banten,Bank
48.46,49,428610210,132.38,Laki-Laki,1/21/2016 23:33,Yes,Palembang,Sumatra Selatan,Electronic
42.51,30,383289970,144.77,Laki-Laki,1/15/2016 19:45,Yes,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Food
42.83,34,380273110,132.38,Laki-Laki,4/23/2016 9:42,Yes,Pontianak,Kalimantan Barat,Bank
41.46,42,365241800,128.98,Laki-Laki,5/23/2016 8:06,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
45.99,33,358141980,124.61,Laki-Laki,2/27/2016 15:04,Yes,Depok,Jawa Barat,Health
68.72,27,468031690,225.97,Perempuan,2/23/2016 17:37,No,Bekasi,Jawa Barat,Finance
63.11,34,441755160,254.94,Laki-Laki,3/17/2016 22:59,No,Surakarta,Jawa Tengah,Food
49.21,46,344444800,115.6,Perempuan,2/28/2016 3:34,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
55.77,49,391594280,117.33,Laki-Laki,3/15/2016 14:33,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Furniture
44.13,40,235212880,128.48,Laki-Laki,3/3/2016 20:20,Yes,Surabaya,Jawa Timur,Travel
57.82,46,342071520,107.56,Laki-Laki,4/6/2016 14:16,Yes,Bandar Lampung,Lampung,Fashion
72.46,40,396783240,113.53,Perempuan,5/1/2016 9:23,Yes,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Electronic
61.88,45,267826230,108.18,Perempuan,5/30/2016 8:02,Yes,Bekasi,Jawa Barat,House
78.24,23,378743470,199.29,Perempuan,4/4/2016 11:39,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
74.61,38,497386540,231.28,Laki-Laki,4/6/2016 23:10,No,Palembang,Sumatra Selatan,Bank
89.18,37,324822260,224.01,Laki-Laki,4/26/2016 21:45,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
44.16,42,431836510,133.42,Laki-Laki,5/25/2016 0:34,Yes,Makassar,Sulawesi Selatan,House
55.74,37,182916510,124.34,Laki-Laki,2/11/2016 16:45,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
88.82,36,410471250,169.1,Perempuan,1/30/2016 0:05,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
70.39,32,331501730,261.52,Laki-Laki,7/12/2016 10:56,No,Bandar Lampung,Lampung,Fashion
59.05,52,350603190,118.45,Laki-Laki,4/23/2016 3:46,Yes,Bandung,Jawa Barat,Health
78.58,33,362408060,250.11,Laki-Laki,4/16/2016 10:36,No,Makassar,Sulawesi Selatan,Electronic
35.11,35,333468100,158.03,Laki-Laki,3/11/2016 13:07,Yes,Bekasi,Jawa Barat,Otomotif
60.39,45,272911940,108.25,Laki-Laki,3/2/2016 15:39,Yes,Samarinda,Kalimantan Timur,Finance
81.56,26,359542120,213.7,Laki-Laki,7/13/2016 21:31,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Finance
75.03,34,250351430,255.57,Perempuan,5/29/2016 18:12,Yes,Medan,Sumatra Utara,Otomotif
50.87,24,440576500,190.41,Perempuan,5/10/2016 17:13,Yes,Surabaya,Jawa Timur,Food
82.8,30,411436690,223.2,Laki-Laki,5/7/2016 8:39,No,Bekasi,Jawa Barat,Bank
78.51,25,413742840,205.71,Laki-Laki,1/17/2016 13:27,No,Palembang,Sumatra Selatan,Furniture
37.65,51,353199070,161.29,Laki-Laki,3/9/2016 6:22,Yes,Tasikmalaya,Jawa Barat,Electronic
83.17,43,379762460,244.4,Laki-Laki,4/5/2016 18:02,No,Malang,Jawa Timur,Otomotif
91.37,45,363443430,182.65,Laki-Laki,4/1/2016 7:37,Yes,Surabaya,Jawa Timur,House
68.25,29,492273600,220.08,Perempuan,2/15/2016 16:18,No,Batam,Kepulauan Riau,Bank
81.32,25,366913260,165.65,Perempuan,3/8/2016 5:12,No,Tangerang,Banten,Finance
76.64,39,,241.5,Laki-Laki,2/9/2016 23:38,No,Palembang,Sumatra Selatan,Finance
74.06,50,426571110,246.29,Laki-Laki,6/17/2016 9:38,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
39.53,33,281706740,142.21,Laki-Laki,6/1/2016 12:27,Yes,Denpasar,Bali,Otomotif
86.58,32,421062390,195.93,Laki-Laki,2/26/2016 23:44,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Electronic
90.75,40,321621160,216.5,Perempuan,3/11/2016 9:58,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Finance
67.71,25,444012310,225.76,Laki-Laki,4/28/2016 2:55,No,Banjarmasin,Kalimantan Selatan,Furniture
82.41,36,461179670,222.08,Perempuan,4/12/2016 4:22,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
45.82,27,450875600,171.24,Laki-Laki,2/10/2016 20:43,Yes,Pakanbaru,Riau,Fashion
76.79,27,389739840,235.94,Perempuan,5/1/2016 23:21,No,Bekasi,Jawa Barat,Food
70.05,33,528924550,203.44,Perempuan,3/24/2016 17:48,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
72.19,32,427473060,250.32,Laki-Laki,4/22/2016 19:45,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
77.35,34,506313990,167.26,Perempuan,3/9/2016 12:10,No,Medan,Sumatra Utara,Health
40.34,29,227849650,173.75,Perempuan,3/30/2016 5:29,Yes,Medan,Sumatra Utara,Food
67.39,44,358800820,107.19,Perempuan,1/24/2016 13:41,Yes,Tangerang,Banten,Fashion
68.68,34,540542940,187.03,Laki-Laki,7/15/2016 9:42,No,Bandung,Jawa Barat,Food
81.75,43,367645250,249.45,Perempuan,6/7/2016 5:41,No,Pakanbaru,Riau,Electronic
66.03,22,415957290,217.37,Perempuan,5/31/2016 23:32,No,Surabaya,Jawa Timur,Bank
,33,157192280,154.93,Laki-Laki,5/14/2016 14:49,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
79.18,31,409107930,236.96,Perempuan,1/10/2016 20:18,No,Pakanbaru,Riau,Furniture
86.81,29,355745180,199.62,Laki-Laki,2/21/2016 16:57,No,Pontianak,Kalimantan Barat,Health
41.53,42,473025840,158.81,Perempuan,5/23/2016 0:32,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
70.92,39,465659530,249.81,Laki-Laki,7/21/2016 20:30,No,Semarang,Jawa Tengah,Otomotif
46.84,45,244325690,123.22,Perempuan,5/15/2016 18:44,Yes,Semarang,Jawa Tengah,Electronic
44.4,53,301516460,140.95,Laki-Laki,6/30/2016 0:43,Yes,Depok,Jawa Barat,Fashion
52.17,44,403162900,115.37,Laki-Laki,2/24/2016 6:17,Yes,Tasikmalaya,Jawa Barat,Travel
81.45,31,462191170,205.84,Laki-Laki,5/30/2016 21:22,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Electronic
54.08,36,371090580,111.02,Laki-Laki,6/2/2016 4:14,Yes,Bekasi,Jawa Barat,Travel
76.65,31,427822500,238.43,Perempuan,4/18/2016 7:00,No,Batam,Kepulauan Riau,Travel
54.39,20,367942540,171.9,Laki-Laki,2/29/2016 18:06,Yes,Tangerang Selatan,Banten,Finance
37.74,40,460414430,190.95,Perempuan,5/27/2016 12:45,Yes,Surabaya,Jawa Timur,Health
69.86,25,353545080,241.36,Perempuan,1/12/2016 21:17,No,Semarang,Jawa Tengah,Health
85.37,36,463838130,194.56,Laki-Laki,1/27/2016 17:08,No,Surabaya,Jawa Timur,Travel
80.99,26,248653160,207.53,Laki-Laki,6/10/2016 3:56,No,Bekasi,Jawa Barat,Finance
78.84,32,437013850,235.29,Laki-Laki,4/9/2016 9:26,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Fashion
77.36,41,347179560,115.79,Perempuan,2/26/2016 6:00,Yes,Surabaya,Jawa Timur,Travel
55.46,37,294552230,108.1,Perempuan,2/21/2016 23:07,Yes,Balikpapan,Kalimantan Timur,Travel
35.66,45,323383130,151.72,Perempuan,4/29/2016 14:08,Yes,Surabaya,Jawa Timur,Health
50.78,51,349699000,122.04,Perempuan,2/11/2016 17:02,Yes,Bandung,Jawa Barat,House
40.47,38,168552510,203.9,Perempuan,7/22/2016 7:44,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
45.62,43,375534670,121.28,Perempuan,6/26/2016 2:34,Yes,Tasikmalaya,Jawa Barat,Finance
84.76,30,427273910,178.69,Perempuan,5/14/2016 23:08,No,Makassar,Sulawesi Selatan,Bank
80.64,26,328819050,221.59,Perempuan,5/24/2016 10:04,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Health
75.94,27,371297570,236.96,Laki-Laki,2/16/2016 12:05,No,Bandung,Jawa Barat,Fashion
37.01,50,341782980,216.01,Perempuan,3/20/2016 2:44,Yes,Medan,Sumatra Utara,Fashion
87.18,31,408015020,193.6,Perempuan,1/31/2016 5:12,No,Medan,Sumatra Utara,Otomotif
56.91,50,152412540,146.44,Perempuan,4/1/2016 5:17,Yes,Surakarta,Jawa Tengah,Electronic
75.24,24,365770370,226.49,Perempuan,2/25/2016 16:33,No,Tangerang,Banten,Electronic
42.84,52,189512890,182.2,Laki-Laki,3/21/2016 11:02,Yes,Surabaya,Jawa Timur,House
67.56,47,354398170,109.98,Perempuan,2/12/2016 5:20,Yes,Makassar,Sulawesi Selatan,Finance
34.96,42,258394570,160.49,Laki-Laki,6/1/2016 16:10,Yes,Surabaya,Jawa Timur,Otomotif
87.46,37,427063700,211.56,Laki-Laki,6/16/2016 3:17,No,Bandung,Jawa Barat,Furniture
41.86,39,371292390,128.62,Laki-Laki,3/26/2016 15:28,Yes,Cimahi,Jawa Barat,Finance
34.04,34,281279880,174.88,Laki-Laki,2/16/2016 7:37,Yes,Bandung,Jawa Barat,Health
54.96,42,415938460,113.75,Laki-Laki,2/28/2016 9:31,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
87.14,31,407646470,199.4,Laki-Laki,5/18/2016 1:00,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
78.79,32,478271360,215.29,Laki-Laki,2/21/2016 13:11,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Furniture
65.56,25,487524450,181.25,Laki-Laki,1/5/2016 12:59,No,Tangerang Selatan,Banten,Health
81.05,34,378317730,245.5,Perempuan,5/18/2016 0:07,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,House
55.71,37,,112.52,Laki-Laki,3/6/2016 23:26,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
45.48,49,373357320,129.16,Laki-Laki,5/19/2016 4:23,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Fashion
47,56,353440150,149.53,Perempuan,4/29/2016 20:40,Yes,Tangerang,Banten,Furniture
59.64,51,500189340,153.12,Laki-Laki,5/3/2016 1:09,Yes,Cimahi,Jawa Barat,Fashion
35.98,45,302693160,150.79,Perempuan,6/27/2016 21:51,Yes,Bogor,Jawa Barat,Food
72.55,22,412671070,,Perempuan,2/8/2016 7:33,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Otomotif
,38,257838280,184.98,Perempuan,2/22/2016 7:04,No,Pakanbaru,Riau,Furniture
80.53,29,464415700,187.64,Perempuan,3/21/2016 8:13,No,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Otomotif
82.49,45,270517800,130.84,Perempuan,5/31/2016 0:58,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
80.94,36,425621000,239.94,Perempuan,1/1/2016 5:31,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
61.76,34,234877300,114.69,Perempuan,5/27/2016 8:53,Yes,Bekasi,Jawa Barat,Electronic
63.3,38,441499380,116.19,Perempuan,5/9/2016 7:13,Yes,Surabaya,Jawa Timur,Furniture
36.73,34,327161380,149.79,Laki-Laki,6/27/2016 1:56,Yes,Tangerang Selatan,Banten,Food
78.41,33,387580690,248.23,Laki-Laki,6/3/2016 4:51,No,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Travel
83.98,36,478141370,194.62,Perempuan,2/24/2016 0:44,No,Malang,Jawa Timur,Otomotif
63.18,45,274480430,107.92,Perempuan,3/5/2016 12:03,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Electronic
50.6,48,461696970,135.67,Perempuan,1/15/2016 22:49,Yes,Bandung,Jawa Barat,Travel
32.6,38,281114400,190.05,Perempuan,2/12/2016 3:39,Yes,Semarang,Jawa Tengah,Electronic
60.83,19,283351810,185.46,Laki-Laki,2/19/2016 20:49,No,Bekasi,Jawa Barat,Health
44.72,46,283279710,123.86,Laki-Laki,3/12/2016 2:48,Yes,Batam,Kepulauan Riau,Furniture
78.76,51,468861890,162.05,Perempuan,7/23/2016 4:04,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
79.51,39,244595820,125.11,Laki-Laki,3/6/2016 9:33,Yes,Depok,Jawa Barat,Food
39.3,32,338346400,145.73,Perempuan,2/24/2016 4:11,Yes,Bandung,Jawa Barat,House
64.79,30,295761130,116.07,Perempuan,2/17/2016 20:22,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Food
89.8,36,401313010,198.24,Perempuan,2/2/2016 4:57,No,Bandung,Jawa Barat,Fashion
72.82,34,530388740,191.82,Laki-Laki,1/27/2016 16:06,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
38.65,31,362688970,154.77,Laki-Laki,5/24/2016 9:50,Yes,Jakarta Timur,Daerah Khusus Ibukota Jakarta,Bank
59.01,30,526861720,178.75,Laki-Laki,2/8/2016 22:45,Yes,Tangerang Selatan,Banten,House
78.96,50,489079360,193.15,Perempuan,2/12/2016 1:55,Yes,Bandar Lampung,Lampung,Otomotif
63.99,43,509616940,138.46,Perempuan,1/11/2016 8:18,Yes,Bandung,Jawa Barat,Bank
41.35,27,274354150,162.46,Laki-Laki,3/3/2016 3:51,Yes,Medan,Sumatra Utara,Bank
62.79,36,128579990,231.87,Laki-Laki,5/30/2016 20:08,Yes,Batam,Kepulauan Riau,Health
45.53,29,392909230,141.58,Perempuan,4/22/2016 22:01,Yes,Depok,Jawa Barat,Health
51.65,31,412975920,249.99,Perempuan,5/25/2016 10:39,No,Palembang,Sumatra Selatan,Otomotif
54.55,44,290833340,109.04,Perempuan,2/4/2016 3:10,Yes,Banjarmasin,Kalimantan Selatan,Finance
35.66,36,414681680,172.57,Perempuan,2/21/2016 20:09,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Food
69.95,28,397078290,247.01,Perempuan,4/28/2016 1:24,No,Makassar,Sulawesi Selatan,Finance
79.83,29,390351010,234.23,Laki-Laki,5/18/2016 19:33,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
85.35,37,449648570,161.42,Laki-Laki,2/17/2016 11:15,No,Tasikmalaya,Jawa Barat,Bank
56.78,28,279575730,124.32,Perempuan,6/19/2016 23:04,Yes,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Health
78.67,26,443239930,195.56,Perempuan,2/20/2016 9:54,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Fashion
70.09,21,383081090,211.17,Perempuan,1/22/2016 12:58,No,Jakarta Selatan,Daerah Khusus Ibukota Jakarta,Otomotif
60.75,42,488430250,247.05,Laki-Laki,2/19/2016 13:26,No,Medan,Sumatra Utara,Electronic
65.07,24,402818920,233.85,Perempuan,1/3/2016 7:13,No,Bandung,Jawa Barat,Bank
35.25,50,329357140,194.44,Perempuan,1/3/2016 4:39,Yes,Tasikmalaya,Jawa Barat,Health
37.58,52,361203290,176.7,Laki-Laki,4/13/2016 13:04,Yes,Surabaya,Jawa Timur,Travel
68.01,25,478505720,188.32,Laki-Laki,1/1/2016 3:35,No,Cimahi,Jawa Barat,Health
45.08,38,247444820,125.27,Perempuan,3/27/2016 8:32,Yes,Bekasi,Jawa Barat,Fashion
63.04,27,488493950,159.05,Perempuan,7/10/2016 16:25,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,House
40.18,29,355321610,151.96,Perempuan,6/25/2016 4:21,Yes,Surabaya,Jawa Timur,Food
45.17,48,240926630,132.07,Laki-Laki,1/27/2016 14:41,Yes,Jakarta Barat,Daerah Khusus Ibukota Jakarta,Travel
50.48,50,144150930,162.43,Perempuan,5/16/2016 18:51,Yes,Surabaya,Jawa Timur,Food
80.87,28,444701600,203.3,Perempuan,2/27/2016 20:20,No,Bandar Lampung,Lampung,Otomotif
41.88,40,309523760,126.11,Laki-Laki,2/28/2016 23:54,Yes,Denpasar,Bali,Food
39.87,48,335508810,139.34,Laki-Laki,6/13/2016 6:11,Yes,Semarang,Jawa Tengah,Furniture
61.84,45,322170030,105.63,Laki-Laki,5/5/2016 11:07,Yes,Bandar Lampung,Lampung,Otomotif
54.97,31,,116.38,Laki-Laki,7/7/2016 12:17,Yes,Surabaya,Jawa Timur,Travel
71.4,30,505322300,166.31,Perempuan,5/24/2016 17:07,No,Jakarta Utara,Daerah Khusus Ibukota Jakarta,Health
70.29,31,398821570,254.65,Laki-Laki,3/30/2016 14:36,No,Jakarta Pusat,Daerah Khusus Ibukota Jakarta,Food
67.26,57,179778550,168.41,Laki-Laki,5/27/2016 5:54,Yes,Medan,Sumatra Utara,Finance
76.58,46,293192480,258.26,Perempuan,1/3/2016 16:30,No,Bekasi,Jawa Barat,Food
54.37,38,505374030,140.77,Perempuan,6/25/2016 18:17,Yes,Tangerang,Banten,Otomotif
82.79,32,381004190,234.81,Laki-Laki,2/24/2016 10:36,No,Pontianak,Kalimantan Barat,Health
66.47,31,406263620,256.39,Laki-Laki,3/3/2016 3:13,No,Pontianak,Kalimantan Barat,Fashion
72.88,44,448078820,125.12,Perempuan,4/21/2016 19:56,Yes,Palembang,Sumatra Selatan,Fashion
